,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,59.0,3968.0,5103959.951117593,56.0,3787.0,8570186.416287761,59.0,3968.0,6638475.920091117,59.0,65.0,4867.0,6533433.167308515,43.0,3704.0,9081959.558897503
1,43.0,3608.0,7747445.837938825,40.0,2611.0,9978990.786706822,37.0,1938.0,8661310.633241983,43.0,40.0,2935.0,7450774.084944252,36.0,2350.0,9603197.695799874
2,50.0,3814.0,4731513.48778302,50.0,3889.0,7691595.226921602,50.0,3814.0,8138039.038429318,50.0,38.0,3968.0,5082354.851257618,50.0,3814.0,7308680.803299876
3,66.0,3860.0,6833463.118487161,44.0,3662.0,6406407.020939726,63.0,3847.0,9159588.60131248,66.0,43.0,3746.0,3786546.509666081,46.0,3149.0,5648711.39994321
4,66.0,3351.0,5197413.9410348255,69.0,3902.0,8253419.94424419,70.0,3916.0,9074319.433263883,70.0,49.0,3725.0,5570793.515441135,69.0,4166.0,8209483.661387776
5,37.0,3171.0,5978161.713709739,39.0,3939.0,6338454.9300543545,41.0,3879.0,8499105.564708194,41.0,32.0,3484.0,3509088.2357166396,27.0,3846.0,6302549.247264684
6,42.0,3698.0,4900465.682103786,41.0,3952.0,8202308.75443077,42.0,3698.0,5420554.066362034,42.0,28.0,3534.0,3700775.082383814,30.0,2824.0,6120634.2971406905
7,60.0,3704.0,6444326.243865046,60.0,3704.0,8392119.516850675,60.0,3704.0,9799848.963053163,60.0,54.0,4174.0,5473995.365333448,60.0,3704.0,10256411.205851547
8,50.0,3685.0,6000980.142337864,49.0,3824.0,6571522.371604722,50.0,3685.0,8719550.156024348,51.0,54.0,4821.0,6747928.121255956,37.0,3927.0,8599194.63507946
9,42.0,3438.0,5676111.606201671,45.0,3934.0,6017673.073940646,43.0,3754.0,9544987.826735757,45.0,36.0,3540.0,4751005.205660798,32.0,3149.0,9537252.494403305
10,37.0,3798.0,6296160.206927191,35.0,3959.0,4611741.11453648,37.0,3798.0,7020774.890609716,37.0,27.0,3792.0,4467008.100391649,25.0,3990.0,9772844.902955176
11,51.0,3783.0,4803372.085190406,52.0,3948.0,8961413.07431901,51.0,3783.0,9696258.706226118,52.0,46.0,3491.0,4660585.089672115,46.0,3491.0,5636477.902651081
12,51.0,3768.0,4970696.293324445,51.0,3768.0,7702744.922738653,51.0,3768.0,8930558.395121088,51.0,38.0,3807.0,4093376.9058694975,36.0,3611.0,6361884.485731263
