,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,44.0,3901.0,5518065.232079593,42.0,3896.0,9408193.447128246,44.0,3901.0,8695346.219198503,44.0,33.0,3950.0,5047039.721420036,37.0,3374.0,6123837.88830971
1,39.0,3249.0,5317637.310928099,40.0,3679.0,7253124.256935594,41.0,3663.0,7147776.698198049,41.0,31.0,3805.0,3324939.7636386403,27.0,2837.0,7235856.528261771
2,56.0,3989.0,6340787.982252068,55.0,3966.0,9117325.461865436,50.0,3255.0,9671473.97157671,56.0,55.0,3966.0,6772834.321721197,52.0,3660.0,9068627.5062384
3,46.0,3569.0,5155211.486564298,47.0,3853.0,7973512.027546132,47.0,3853.0,7288325.621332236,47.0,45.0,4348.0,5480774.641009538,45.0,4348.0,7973803.471778081
4,62.0,3580.0,7916619.704777696,64.0,3894.0,9081470.788552798,58.0,3288.0,9428495.938265966,64.0,58.0,3710.0,6646476.61954549,62.0,3769.0,10488911.133771978
5,51.0,3822.0,7097758.201517389,38.0,2241.0,9244759.632408505,40.0,2010.0,9771866.842257857,51.0,51.0,3822.0,7749603.894233012,32.0,1853.0,9103051.823126245
6,61.0,3919.0,6747624.608297246,56.0,3427.0,9668592.86399097,57.0,3388.0,9242157.39709193,61.0,60.0,4174.0,5831883.708764102,56.0,4296.0,11206805.4587073
7,46.0,3354.0,4933805.304677705,47.0,3845.0,5301175.23722183,47.0,3845.0,7054001.961418759,47.0,39.0,3370.0,3410200.405016287,33.0,3605.0,5032679.50269576
8,50.0,3555.0,5087909.32943796,51.0,3864.0,6052082.682426655,50.0,3555.0,6553874.089707337,51.0,41.0,3683.0,4141833.8687893418,38.0,3438.0,4170274.8711630437
9,58.0,3678.0,6551550.242095541,58.0,3678.0,8007802.489699417,58.0,3678.0,8271701.480512077,58.0,33.0,2170.0,4428686.688137793,30.0,3463.0,5319900.483742203
10,59.0,3355.0,7228512.19876611,60.0,3936.0,9451096.813070003,50.0,2584.0,9939422.690491008,61.0,47.0,3701.0,4547845.369880826,53.0,3915.0,9840344.073192706
11,39.0,3761.0,4954351.099438906,39.0,3761.0,7850676.153467956,39.0,3761.0,6377968.780415852,39.0,24.0,3588.0,3447478.1083764764,24.0,3313.0,3016465.0148292244
12,41.0,3181.0,5168438.704548708,44.0,3701.0,8224322.854547992,43.0,3623.0,9061217.378719619,45.0,30.0,3485.0,4471686.550783852,28.0,3645.0,5679299.157644808
