,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,35.0,1805.0,4973625.251605972,22.0,1995.0,4636193.923665777,26.0,1172.0,4921619.762009603,35.0,27.0,1793.0,2612763.194687463,22.0,1350.0,4632241.873948019
1,21.0,1539.0,2693747.508788712,19.0,1966.0,1846478.5410059947,23.0,2000.0,3001508.099227807,25.0,18.0,1830.0,4091936.9401715524,12.0,1339.0,642989.2805502145
2,38.0,1845.0,4101715.1042077006,32.0,1957.0,4237612.235470221,28.0,1130.0,4757677.665660248,40.0,23.0,1766.0,4892131.631882028,26.0,1415.0,3595770.0445376583
3,40.0,1551.0,3577803.6933044437,38.0,1959.0,3217051.979532683,42.0,1746.0,4450133.5893221935,44.0,25.0,1961.0,1138716.2930179592,26.0,1785.0,4771989.6744196415
4,31.0,1919.0,3647960.596525282,24.0,1960.0,2338927.4999153106,31.0,1919.0,4117902.3995955638,31.0,23.0,1927.0,2851406.002044511,19.0,1614.0,4278345.233812177
5,50.0,1973.0,4976569.09790086,42.0,1936.0,4973652.568203532,41.0,1592.0,4366401.055647045,50.0,27.0,1841.0,2654778.754346638,34.0,1620.0,3641132.909950828
6,39.0,1445.0,4592880.964746152,26.0,1853.0,4972482.338108685,43.0,1857.0,4506092.209983033,45.0,31.0,1909.0,2999873.3794050785,24.0,1676.0,4124487.139441813
7,37.0,1359.0,4998781.149506201,43.0,1923.0,3683945.5515516303,40.0,1598.0,4865787.07951741,47.0,19.0,1387.0,2403083.934050263,23.0,2118.0,4532998.360599193
8,27.0,1635.0,3752232.8637248375,25.0,1775.0,4430064.732151619,32.0,1914.0,4899054.79916682,33.0,22.0,1618.0,2443570.07829036,22.0,1618.0,2443570.07829036
9,41.0,1623.0,4873748.267308108,36.0,1889.0,4824061.446137377,40.0,1641.0,4908939.299103718,45.0,32.0,1355.0,1762561.4805942692,32.0,1878.0,3474877.2029621922
10,39.0,1608.0,4651508.09089213,37.0,1879.0,4071134.590852608,29.0,1294.0,4821450.121174335,43.0,22.0,1483.0,3237872.060200765,19.0,1816.0,2246337.54091963
11,27.0,1645.0,3808980.0372214015,22.0,1856.0,1856907.2053644445,27.0,1645.0,3979147.656833952,28.0,17.0,1619.0,3757451.473101354,22.0,2152.0,4306606.871037963
12,26.0,1225.0,3453967.3492555884,26.0,1858.0,2934495.93938211,24.0,1145.0,4670661.393277872,35.0,35.0,1881.0,4382739.81106757,24.0,1610.0,3871100.7949038856
