,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,10.0,442.0,1089514.8333141468,22.0,1396.0,2334132.3756658616,33.0,1860.0,2292492.3826526473,33.0,33.0,2783.0,2633844.4677834534,28.0,1665.0,3224305.1322119855
1,10.0,418.0,1940299.7061846713,26.0,2882.0,2421461.5792728416,19.0,972.0,2440272.653992134,28.0,35.0,4157.0,2725845.6882349057,21.0,1034.0,3127142.432104389
2,18.0,1065.0,2136614.393910595,32.0,1519.0,2494576.1574307033,27.0,904.0,2320657.036816018,34.0,30.0,1245.0,2256770.0875892276,33.0,2161.0,2492950.7202508133
3,10.0,485.0,1303986.4222866192,14.0,788.0,2185344.254217865,26.0,2289.0,2485251.462440892,27.0,28.0,3070.0,2546313.224403879,20.0,1739.0,3743487.8265782506
4,10.0,161.0,1220953.199656757,16.0,1002.0,2322592.9098072113,26.0,821.0,2087926.7828402217,31.0,31.0,1030.0,2615747.791074183,16.0,898.0,2770357.6381078456
5,10.0,942.0,711236.496223715,28.0,3023.0,2455442.2137524933,21.0,1382.0,2462391.7534684865,46.0,34.0,3715.0,2609051.5203370955,22.0,2965.0,2444906.6017737486
6,18.0,1429.0,1709648.1920839923,19.0,1769.0,2382591.147478205,16.0,818.0,1956200.8737939172,25.0,26.0,1817.0,3017265.3346096855,20.0,2031.0,3380121.4580011433
7,20.0,420.0,2022015.2755758304,42.0,2453.0,2485784.7392086075,26.0,535.0,2492764.057949759,55.0,38.0,3355.0,2189888.7239930998,30.0,2156.0,2156936.4160381244
8,10.0,942.0,2534354.4963519117,21.0,1968.0,2456108.1486317036,28.0,1925.0,2420556.2339605405,36.0,33.0,3396.0,3152873.2831074283,32.0,2998.0,4654193.276853867
9,10.0,278.0,2118928.187236259,28.0,1359.0,2454216.907667149,27.0,839.0,2289970.189331479,28.0,27.0,1466.0,2974429.156128536,19.0,1914.0,3070291.0089056585
10,19.0,1735.0,2274966.299897944,23.0,1800.0,2428562.4161963314,20.0,1101.0,2325994.2612685296,26.0,30.0,3023.0,2526104.555611069,17.0,1609.0,3218753.295039325
11,10.0,715.0,1132043.034396717,19.0,1929.0,2360150.0603019507,18.0,1977.0,2471526.59423299,31.0,23.0,3948.0,3524007.653776721,17.0,2324.0,2182947.1961020734
12,35.0,3143.0,2272781.289344658,26.0,3051.0,2478017.4008553755,25.0,1673.0,2335432.3481301796,39.0,32.0,4077.0,2348072.2565501523,18.0,2542.0,2721426.9313098113
