,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,18.0,1393.0,1380162.4584844229,31.0,3412.0,2183070.440519334,18.0,784.0,2288358.0651764395,43.0,34.0,3898.0,2399139.8701863885,21.0,1127.0,2998027.4713573796
1,10.0,170.0,2240434.2798798564,14.0,511.0,2287410.7970650005,11.0,387.0,2401970.141241067,23.0,24.0,2609.0,2667841.8368826536,20.0,774.0,4205966.64470644
2,10.0,485.0,2527115.093555078,21.0,1967.0,2446921.3036497184,15.0,1313.0,2487729.1528161187,26.0,26.0,2967.0,2639503.0304766255,26.0,2195.0,3557256.326790667
3,10.0,771.0,1893107.7645910333,25.0,1869.0,2345474.5033206632,13.0,275.0,2179154.128322801,32.0,25.0,1611.0,2485911.7838392663,17.0,879.0,3545391.099960434
4,10.0,462.0,2211640.9915336515,14.0,2301.0,2140005.46868318,8.0,216.0,2412524.5322042517,14.0,24.0,2763.0,3561651.239741069,16.0,1194.0,3849913.1926447493
5,20.0,532.0,2468964.6005338,28.0,1575.0,2363178.8510430763,18.0,444.0,2438598.4148171986,32.0,27.0,3438.0,1822594.833613655,26.0,1343.0,3126424.615044979
6,19.0,1455.0,2216501.645313617,23.0,1632.0,2280832.0521816593,8.0,140.0,2054311.0637325703,29.0,27.0,2288.0,2565213.861335067,19.0,1455.0,2216501.645313617
7,8.0,836.0,1820190.3274278492,23.0,1391.0,2475980.351102665,22.0,1184.0,2351445.3431741097,26.0,14.0,1322.0,2049956.3080184446,17.0,2011.0,4485645.165237674
8,10.0,840.0,2273510.7687916826,17.0,2310.0,2295600.429624363,14.0,991.0,2499859.0283005624,25.0,21.0,2736.0,2008458.4486824241,19.0,2652.0,3153518.8549805805
9,20.0,1544.0,1751778.6195526817,40.0,3340.0,2112134.3989823824,24.0,1374.0,2214417.795321395,48.0,38.0,3179.0,2422248.4393075067,31.0,2642.0,3925832.181014566
10,10.0,748.0,870370.8626012183,20.0,1570.0,2249107.1445739255,16.0,552.0,2391260.550363791,35.0,26.0,1866.0,2378398.4761299635,20.0,1685.0,1735519.1329884646
11,10.0,539.0,1875211.2985300864,28.0,3156.0,2438852.1402449263,26.0,2158.0,2187853.640519799,29.0,29.0,2441.0,2261635.599529885,20.0,1280.0,3767359.1860449514
12,10.0,821.0,2144647.5463511758,20.0,1696.0,2048463.2176809483,14.0,831.0,2498666.423402446,22.0,26.0,2740.0,3534774.036858945,18.0,1830.0,3203275.354874156
