,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,28.0,1342.0,2317789.7233313443,39.0,2296.0,2465780.2505216757,27.0,1128.0,2236332.2272069873,45.0,28.0,3294.0,3099678.2472854448,28.0,2827.0,2034376.8346766292
1,29.0,1603.0,2386620.7695161845,28.0,2411.0,2174783.653615387,16.0,664.0,2289212.4900855427,45.0,38.0,3577.0,2433551.3462854093,22.0,1513.0,2147422.8601972875
2,18.0,1120.0,2465316.11202479,18.0,1316.0,1919060.9023013252,18.0,1316.0,2062507.378885095,28.0,26.0,2415.0,2402244.9551804303,18.0,1147.0,2571616.156867426
3,20.0,770.0,2089980.849072644,35.0,1634.0,2408887.2030188916,21.0,1477.0,2474237.8062867066,35.0,41.0,2213.0,3404883.142504256,19.0,2180.0,3724392.0727474033
4,20.0,952.0,1485667.8263223935,31.0,2442.0,2420516.4627980217,33.0,1530.0,2263862.284841306,48.0,43.0,2500.0,3120334.3116045836,23.0,2117.0,2255276.1582794474
5,9.0,965.0,2015712.53645369,35.0,2409.0,2436099.2103712526,27.0,1781.0,2319247.0871465746,39.0,39.0,3031.0,2478299.9857471907,27.0,2190.0,3199394.952072159
6,19.0,881.0,2013152.828875053,22.0,1460.0,2366759.7532959254,22.0,694.0,2298780.9987014313,36.0,29.0,3373.0,2958023.665155181,27.0,1929.0,2901181.4018140985
7,10.0,709.0,1572289.1881488552,29.0,3932.0,2423006.2690787166,33.0,3269.0,2272451.6203361703,43.0,34.0,3805.0,2493685.3156146887,24.0,3260.0,2293709.907187393
8,18.0,631.0,1695019.0416554434,20.0,1108.0,2473796.6049063476,13.0,314.0,2483737.951987478,29.0,21.0,1329.0,2547636.463051327,26.0,1524.0,3537023.774177794
9,20.0,1058.0,1624359.150375062,26.0,1948.0,2399885.043588637,28.0,1509.0,2475427.133957815,35.0,37.0,4228.0,2832349.7049009386,26.0,1529.0,4194637.187622772
10,10.0,346.0,2338181.8991567055,18.0,1783.0,2325578.8177672313,13.0,843.0,2423189.48130701,24.0,28.0,1587.0,2738711.709907842,19.0,932.0,3433610.296814168
11,19.0,1211.0,2187684.896550722,16.0,1024.0,2293769.067314986,10.0,506.0,2226914.161419398,27.0,26.0,2179.0,2339620.161890252,18.0,1840.0,3059271.714292114
12,10.0,222.0,1938445.2958200686,23.0,3161.0,2304478.938799861,20.0,710.0,2480617.0063447314,32.0,35.0,2179.0,2758539.918349305,27.0,2484.0,2940750.6204531644
