,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,36.0,1756.0,2793404.3273254,26.0,1988.0,5163654.057223227,36.0,1756.0,2689743.8547788933,38.0,30.0,1650.0,2768853.778523788,27.0,1749.0,5121132.77079345
1,37.0,1938.0,6382705.874005042,37.0,1938.0,8137145.691983639,37.0,1938.0,8661310.633241983,37.0,33.0,1882.0,5390969.4682684,21.0,1922.0,5077794.336551529
2,30.0,1613.0,3772237.596934824,20.0,1882.0,3783424.286966082,30.0,1613.0,4344315.316844967,33.0,37.0,2696.0,4115337.837684392,24.0,1444.0,3415759.995029769
3,43.0,1648.0,5107459.176524891,31.0,1789.0,4317187.674893783,43.0,1648.0,6788335.874231739,44.0,31.0,2618.0,5282045.998930164,26.0,1309.0,3928009.868358639
4,53.0,1873.0,4834373.6749216085,27.0,1963.0,3954765.9418719877,53.0,1873.0,7022801.502443649,53.0,30.0,1254.0,3228441.761641058,36.0,2298.0,5033033.393599679
5,24.0,1668.0,4346573.378008698,14.0,1844.0,2837295.158143539,25.0,1919.0,5410531.413406026,25.0,15.0,1745.0,2599185.9668972297,24.0,1668.0,5181080.871238642
6,28.0,1997.0,4061655.135270737,19.0,1977.0,2454711.6522371476,28.0,1997.0,3988640.6488744277,28.0,23.0,1964.0,3470933.5331064016,22.0,2260.0,4249270.285841177
7,46.0,1984.0,5394115.105984264,46.0,1984.0,6825249.704979548,46.0,1984.0,7456570.993280192,46.0,29.0,2192.0,3704887.814360695,36.0,2021.0,7068042.64614634
8,32.0,1477.0,4374015.24966856,29.0,1939.0,4583437.9726652065,36.0,1907.0,7627290.9322483335,36.0,19.0,1735.0,4543629.624157377,20.0,1566.0,5753294.152193986
9,30.0,1723.0,4954187.287657376,31.0,1881.0,5354818.011520015,30.0,1723.0,5986308.31471215,31.0,19.0,1739.0,2151062.190740611,24.0,1533.0,3857665.24350573
10,20.0,1555.0,3781338.895336846,20.0,1968.0,3421956.1878108126,22.0,1987.0,5240993.507516558,22.0,18.0,1823.0,2136732.0254637073,21.0,2436.0,4298963.2549541015
11,26.0,1541.0,3129567.634631903,27.0,1997.0,5015650.09082529,30.0,1889.0,5632822.318665404,30.000000000000004,25.0,1492.0,2964664.0213682665,25.0,1492.0,2964664.0213682665
12,37.0,1606.0,4409464.595885014,38.0,1964.0,4647531.522401618,37.0,1606.0,6395912.579499483,38.0,18.0,1870.0,2522881.462957573,19.0,1970.0,3941619.4499062826
