,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,24.0,890.0,4935762.746292551,21.0,1963.0,2416153.7737626643,29.0,1732.0,4975734.479656061,40.0,32.0,1998.0,3516303.935587382,21.0,1160.0,4759223.3192449035
1,44.0,1106.0,4570203.1534305755,34.0,1855.0,4880818.347814588,45.0,1556.0,4805685.468656907,58.0,34.0,2117.0,3187788.2383421925,29.0,1248.0,4668341.823036146
2,40.0,1807.0,3992128.7779670837,33.0,1872.0,4234574.256356955,37.0,1660.0,4637937.599611412,42.0,25.0,1554.0,1841532.7850333897,24.0,2333.0,3696994.2310751146
3,45.0,1987.0,4408677.582429432,33.0,1932.0,4704661.693244301,45.0,1987.0,4853425.390574791,45.0,28.0,1856.0,1412212.333765882,21.0,1554.0,3889776.992572503
4,36.0,1194.0,4923789.6379494965,41.0,1671.0,4902219.275525405,41.0,1996.0,4893646.3644692395,48.0,26.0,1827.0,3835942.259249019,28.0,2073.0,4736660.321746813
5,46.0,1774.0,4920561.700838852,35.0,1999.0,4375130.752632724,37.0,1072.0,4754048.541461839,47.0,31.0,2052.0,2550960.153566739,26.0,1793.0,4260551.495715423
6,55.0,1961.0,4860173.131830881,33.0,1599.0,4995680.494310919,42.0,1446.0,4513160.269279161,55.0,41.0,1800.0,3454911.4012609664,33.0,1469.0,4510169.541832354
7,25.0,1339.0,4417597.630254031,28.0,1640.0,4036963.734320332,28.0,1640.0,4036963.7343203323,29.0,17.0,1509.0,2515840.4300664975,28.0,1728.0,4202251.635256589
8,47.0,1821.0,3365919.6871377723,48.0,1967.0,4384650.642534061,45.0,1784.0,4862895.43757758,48.0,35.0,1635.0,3217689.3141990146,18.0,1915.0,2853684.353689091
9,43.0,1373.0,4864911.120917109,24.0,1861.0,1910892.4073267446,44.0,1676.0,4950070.926901145,53.0,24.0,1861.0,1910892.4073267446,33.0,2417.0,6542428.699666516
10,39.0,1465.0,4055860.9424255625,37.0,1764.0,4672782.043803686,37.0,1968.0,4845063.2733977195,46.0,29.0,1679.0,2778312.982529554,21.0,1795.0,3104439.051633681
11,43.0,1582.0,4714394.516140418,38.0,1994.0,4545050.515933049,34.0,1000.0,4963648.357707292,47.0,24.0,1990.0,3445155.493213106,27.0,1772.0,2783104.9011550853
12,36.0,1594.0,4530359.833477732,30.0,1982.0,3125615.0251387786,35.0,1559.0,4106456.264679873,40.0,20.0,1497.0,2933392.353193927,27.0,1874.0,4813459.132629817
