,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,35.0,1805.0,4973625.251605972,22.0,1995.0,4636193.923665777,35.0,1805.0,6456632.913749174,35.0,27.0,1793.0,2612763.194687463,22.0,1350.0,4632241.873948019
1,21.0,1539.0,2693747.508788712,19.0,1966.0,1846478.5410059947,23.0,2000.0,3001508.099227807,25.0,18.0,1830.0,4091936.9401715524,17.0,1973.0,7085638.450724878
2,40.0,1967.0,5050193.409580817,32.0,1957.0,4237612.235470221,40.0,1967.0,6682867.086830587,40.0,23.0,1766.0,4892131.631882028,26.0,1415.0,3595770.0445376583
3,40.0,1551.0,3577803.6933044437,38.0,1959.0,3217051.979532683,44.0,1947.0,6092294.019725092,44.0,25.0,1961.0,1138716.2930179592,26.0,1785.0,4771989.6744196415
4,31.0,1919.0,3647960.596525282,24.0,1960.0,2338927.4999153106,31.0,1919.0,4117902.3995955638,31.0,23.0,1927.0,2851406.002044511,28.0,2631.0,8040346.405325628
5,50.0,1973.0,4976569.09790086,42.0,1936.0,4973652.568203532,50.0,1973.0,8173912.614806354,50.0,27.0,1841.0,2654778.754346638,34.0,1620.0,3641132.909950828
6,48.0,1910.0,5104883.338580186,30.0,1956.0,6007691.704468798,48.0,1910.0,7916102.808206057,48.0,31.0,1909.0,2999873.3794050785,30.0,1863.0,6751755.883692527
7,42.0,1642.0,6385836.886001419,47.0,1933.0,5306305.796736221,45.0,1889.0,7578453.954451876,47.0,19.0,1387.0,2403083.934050263,19.0,1446.0,7274135.9572266685
8,35.0,1895.0,6069647.425556458,25.0,1775.0,4430064.732151619,35.0,1895.0,5517328.853971784,35.0,22.0,1618.0,2443570.07829036,22.0,1958.0,6005385.544538824
9,44.0,1792.0,5726356.163198789,36.0,1889.0,4824061.446137377,44.0,1792.0,7514803.588989657,45.0,32.0,1355.0,1762561.4805942692,32.0,1878.0,3474877.2029621922
10,39.0,1608.0,4651508.09089213,37.0,1879.0,4071134.590852608,39.0,1608.0,8396241.791506948,43.0,22.0,1483.0,3237872.060200765,26.0,1515.0,5052783.342375854
11,27.0,1645.0,3808980.0372214015,22.0,1856.0,1856907.2053644445,28.0,1969.0,5340154.716614292,28.0,17.0,1619.0,3757451.473101354,22.0,2152.0,4306606.871037963
12,35.0,1672.0,5568489.617121952,26.0,1858.0,2934495.93938211,35.0,1672.0,8917919.704376914,37.0,35.0,1881.0,4382739.81106757,24.0,1610.0,3871100.7949038856
