,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,10.0,327.0,2030485.9633864043,25.0,1722.0,2112922.274388151,30.0,1540.0,2439728.7237369986,44.0,31.0,1469.0,2092621.2735488266,31.0,2314.0,4274475.049715732
1,19.0,894.0,2386632.189582819,19.0,894.0,2386632.189582819,25.0,568.0,2414273.8124641655,40.0,28.0,1340.0,2037474.099458766,22.0,1732.0,3541015.9800413055
2,20.0,747.0,2036629.4153149116,24.0,1694.0,2319026.511174204,30.0,1001.0,2451229.801064151,38.0,27.0,1580.0,2340949.758287186,27.0,1443.0,2495172.714816815
3,10.0,439.0,1823620.0993531933,22.0,1903.0,1891949.3934445977,14.0,550.0,2466730.6525900923,29.0,32.0,2524.0,2628394.9670165656,20.0,2253.0,3082119.1931050397
4,17.0,1668.0,2011285.4510859048,23.0,2308.0,2256926.2016735882,15.0,1175.0,2427406.9791618614,23.0,26.0,3253.0,2612364.6024250668,22.0,1832.0,2744634.940231048
5,10.0,267.0,2306978.8855459928,33.0,1778.0,2302415.4577521095,15.0,228.0,2340205.9661192982,33.0,26.0,1575.0,2584146.311688651,21.0,1084.0,2420756.63920945
6,9.0,360.0,1564982.5418782835,20.0,1069.0,2165368.105179474,20.0,1069.0,2165368.105179474,22.0,16.0,1893.0,2506320.247304963,15.0,840.0,2549047.975708545
7,10.0,747.0,1676579.436588529,21.0,1590.0,2499462.1877126014,21.0,1590.0,2462042.060821234,24.0,24.0,3202.0,2627123.7009096434,22.0,3519.0,2853050.1801290675
8,10.0,189.0,1988834.6009572656,25.0,2426.0,2291323.2067840416,21.0,1108.0,2301413.333049566,29.0,36.0,3566.0,2603267.808471317,18.0,2506.0,4079512.267780163
9,10.0,788.0,2190988.019829902,19.0,1885.0,2456795.039351194,13.0,869.0,2263676.7724868963,33.0,38.0,3342.0,3356971.5798841626,21.0,2256.0,3021308.240329317
10,20.0,1061.0,1534466.4632104428,19.0,1384.0,2177724.0670576952,29.0,819.0,2406128.5897361706,33.0,36.0,3079.0,3317690.4398278063,24.0,1182.0,3534599.5555886417
11,10.0,133.0,1085383.3747348934,18.0,765.0,2474479.157107717,18.0,565.0,2491223.3338100165,28.0,36.0,2773.0,2760564.2289203387,28.0,1886.0,2599997.780793481
12,18.0,1315.0,1824610.1797916715,32.0,2391.0,2492857.029110199,33.0,1929.0,2433473.92868348,44.0,38.0,3553.0,2045500.786916953,22.0,1709.0,1927259.0579229228
