,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,126.0,11346.0,7759675.385966093,94.0,7195.0,9982644.251688983,66.0,3761.0,9976386.413721042,126.0,121.0,10959.0,8332396.266656442,62.0,6220.0,9507966.483927308
1,90.0,8962.0,9703208.492337039,61.0,3632.0,9995692.016331932,62.0,3472.0,9987192.116127303,90.0,74.0,6664.0,8557387.027850034,51.0,4500.0,9611378.953331724
2,87.0,5870.0,9707020.343095044,70.0,5448.0,9817164.500708701,61.0,2805.0,9812535.408442385,106.0,84.0,9681.0,9323470.286287628,54.0,4867.0,8805981.530059792
3,112.0,8853.0,9977805.20865554,60.0,4643.0,9988660.216033498,70.0,3904.0,9974375.379810397,121.0,99.0,8362.0,9966485.421734866,69.0,5069.0,8258905.529110061
4,108.0,10420.0,9912979.834408153,78.0,6983.0,9887528.793739028,69.0,4445.0,9651597.941181222,111.0,95.0,9797.0,9962326.226330291,49.0,4121.0,8779960.512265865
5,116.0,12172.0,9865631.34183903,91.0,6126.0,9988134.651203679,81.0,5561.0,9920840.662182588,116.0,96.0,10669.0,9694043.031496353,73.0,6875.0,9963099.171232073
6,107.0,7835.0,8686724.78943318,87.0,5298.0,9647968.093730854,52.0,1986.0,9535561.745572697,112.0,100.0,8773.0,9274512.421225563,47.0,3952.0,8138116.76600652
7,112.0,11918.0,9227608.811106825,78.0,5777.0,9173888.378513405,60.0,3014.0,9941623.148691865,112.0,89.0,9669.0,9420328.8305798,50.0,5165.0,9064479.700381115
8,113.0,11382.0,8847515.901778769,74.0,4545.0,9520740.861094493,77.0,4813.0,9978423.3996323,113.0,105.0,10539.0,8585204.449554082,54.0,5397.0,9785814.907503432
9,107.0,8796.0,9680205.040204795,81.0,5729.0,9230159.890681738,77.0,4452.0,9887343.874662999,107.0,102.0,8214.0,9430360.40724593,59.0,4740.0,9781737.048308883
10,83.0,10622.0,8268619.192861431,64.0,6268.0,9955571.368005885,55.0,4321.0,9816041.431358645,83.0,74.0,10226.0,9311671.905615605,58.0,7907.0,9868099.452065265
11,111.0,10496.0,9531739.64418498,56.0,5240.0,9353722.00599661,56.0,3483.0,9879491.266344596,111.0,108.0,10340.0,10310699.999337621,84.0,8170.0,9755376.3621233
12,119.0,10318.0,9556976.415233409,74.0,4740.0,9468495.482251355,74.0,3882.0,9807891.371825198,119.0,113.0,10187.0,10199434.528981635,62.0,5931.0,9638504.533373268
