,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,99.0,10049.0,8738034.632843493,71.0,6096.0,9402929.01190504,66.0,4693.0,9406065.835140757,99.0,91.0,9843.0,9397964.461707287,64.0,7375.0,9550259.755768193
1,93.0,8927.0,7618413.680712831,75.0,6200.0,9824876.036868202,80.0,6016.0,9049158.881915392,93.0,89.0,8029.0,8506683.541300226,71.0,7261.0,9767208.237050978
2,71.0,10013.0,9045888.839759726,63.0,7462.0,9418965.318116063,50.0,3870.0,9524211.828545537,71.0,69.0,9288.0,9582691.960007217,48.0,4481.0,8076482.114930844
3,91.0,7742.0,8268137.677338634,80.0,4714.0,9830189.270401392,75.0,4067.0,9941190.340748396,91.0,86.0,7097.0,8174746.496994621,73.0,4851.0,9992481.155632561
4,94.0,7407.0,7982625.810413851,62.0,3628.0,9693547.078139106,72.0,3706.0,9389377.350867594,94.0,93.0,7274.0,7699931.787320153,87.0,6907.0,9159578.285960149
5,70.0,9117.0,8730923.547292527,57.0,5926.0,9437658.34546006,52.0,4587.0,9564657.804642996,70.0,69.0,8441.0,9083426.793288365,51.0,5757.0,8970069.588560384
6,78.0,8787.0,7232098.935130124,72.0,5802.0,9836254.748728149,59.0,3759.0,9860249.963689068,78.0,73.0,7815.0,7465018.054476431,54.0,5434.0,9964812.75071021
7,70.0,8336.0,7820483.557207106,64.0,6196.0,9805990.57326674,58.0,4796.0,9861271.5111025,70.0,68.0,7379.0,7858246.881853756,49.0,5165.0,9814875.881260496
8,96.0,6569.0,7718610.428289117,86.0,4303.0,9966669.627294289,73.0,3467.0,9684641.13869613,96.0,91.0,6256.0,7758302.065672262,65.0,4011.0,9885558.775537359
9,68.0,7992.0,8684409.752331655,44.0,4806.0,9961996.04468282,43.0,3542.0,9705392.336134797,68.0,65.0,7491.0,7765759.737690049,39.0,3677.0,8636961.835445598
10,93.0,7032.0,8998271.528053757,84.0,5758.0,9930522.234595655,79.0,4877.0,9687830.827848183,93.0,90.0,6686.0,8455853.648015175,58.0,4574.0,8882575.455410546
11,74.0,6573.0,8054661.074159897,66.0,5294.0,9929276.30053725,62.0,3596.0,9713604.938087694,74.0,72.0,5842.0,6998463.360873405,39.0,3718.0,8680985.169422038
12,91.0,7861.0,9095978.554474542,73.0,6283.0,9983151.84054154,67.0,4196.0,9982823.724711293,91.0,86.0,7117.0,8456274.72754279,45.0,5047.0,9503562.523965158
