,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,25.0,1499.0,3167923.8412500876,26.0,1966.0,2390805.4341420643,30.0,1994.0,3916366.228352976,30.0,15.0,1809.0,1521548.258510399,18.0,1923.0,3441389.270174351
1,25.0,1357.0,4915799.502196938,26.0,1944.0,1657377.3729634732,28.0,1674.0,4418681.785642466,34.0,25.0,1871.0,1537381.0820518762,29.0,1871.0,3697684.969034201
2,40.0,1834.0,4000303.58748824,27.0,1885.0,1885593.7114004386,36.0,1714.0,4757564.70784838,40.0,29.0,1608.0,2125880.585656046,32.0,1859.0,3256452.470151347
3,28.0,1279.0,4509865.088199027,33.0,1986.0,4896205.568082851,36.0,1969.0,4512186.075802424,36.0,27.0,1695.0,3419862.0313807423,29.0,1908.0,4585244.1660663895
4,41.0,1294.0,4746608.06839239,35.0,1980.0,3243738.227928392,47.0,1645.0,4976761.171802187,50.0,38.0,1856.0,2655479.8910804456,27.0,1456.0,3555325.2994466606
5,42.0,1779.0,4701404.876010315,39.0,1780.0,4778998.834693755,39.0,1480.0,4680585.142592883,47.0,28.0,1510.0,1716156.5206937478,34.0,1888.0,3918379.6772528007
6,32.0,1075.0,3775681.7112455787,25.0,1999.0,3309605.797171406,42.0,1978.0,4709805.53105104,48.000000000000014,25.0,1879.0,4217801.560711121,20.0,839.0,4137706.6630561706
7,27.0,1098.0,4488678.587032796,24.0,1955.0,3500417.2760667014,34.0,1722.0,4531653.781805261,39.0,25.0,1640.0,4138062.648898059,24.0,1991.0,3056646.1657269546
8,33.0,1855.0,3326857.6459718524,21.0,1978.0,2942166.6881437916,34.0,1978.0,4575970.275002105,34.0,17.0,2178.0,2872018.212479011,20.0,1825.0,1309347.8405226865
9,38.0,1669.0,4596993.388596331,28.0,1907.0,3060830.7413568497,31.0,1757.0,4656557.653021703,40.0,25.0,1909.0,3114510.0490374174,25.0,2198.0,5713584.621105323
10,32.0,1571.0,3462824.928066736,32.0,1844.0,3846987.4395485558,32.0,1571.0,4166417.94870256,33.0,22.0,2444.0,3529956.3084254363,18.0,1981.0,2147481.646649907
11,41.0,1686.0,4888185.331199092,38.0,1938.0,4772937.2748704245,21.0,429.0,4979144.195460217,47.0,30.0,1850.0,4375293.392505378,18.0,1605.0,2811241.0772611224
12,37.0,1440.0,4222405.546998528,33.0,1749.0,3970192.9335789224,28.0,1777.0,4843928.510755568,42.0,22.0,1739.0,2854982.5549661615,22.0,1739.0,2854982.5549661615
