,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,44.0,3079.0,4977763.560698419,55.0,4494.0,4959440.92588023,34.0,2332.0,4301478.94772216,67.0,43.0,3815.0,4714953.176899534,30.0,1621.0,4771544.66992472
1,54.0,3839.0,4141562.1516514127,51.0,3729.0,4871056.44419169,28.0,969.0,4528290.90920569,69.0,53.0,5268.0,4699551.749716786,32.0,2066.0,4220740.733472509
2,57.0,4031.0,4915978.613182927,46.0,3033.0,4885855.566470049,33.0,1447.0,4892057.402703981,72.0,55.0,3475.0,4955513.158096407,36.0,3771.0,4791988.88714177
3,27.0,2217.0,4774208.244987279,40.0,2404.0,4850911.771189374,42.0,2294.0,4722741.746392317,63.0,41.0,2574.0,3203615.6447008713,28.0,2739.0,4525563.282831377
4,39.0,2320.0,4747845.229847146,32.0,2257.0,4905585.1800918225,34.0,2034.0,4999488.387590818,52.0,30.0,3693.0,4156842.925250706,20.0,2836.0,4255864.250122678
5,35.0,2253.0,4963523.934564158,41.0,3180.0,4873843.904205244,35.0,2268.0,4917973.777894934,55.0,51.0,4196.0,4704923.058860739,29.0,2106.0,4994926.760533929
6,46.0,2527.0,4753984.1937010465,43.0,3317.0,4956852.533686801,31.0,1383.0,4560409.7284660395,64.0,48.0,4357.0,4891139.055627552,31.0,2010.0,4923441.15825021
7,37.0,2994.0,3725480.2941802302,33.0,3947.0,4516271.692849677,18.0,989.0,4927911.432353922,56.0,33.0,3591.0,4617094.489753771,23.0,1740.0,3997344.816373697
8,26.0,1971.0,3559473.384671126,35.0,2231.0,4854734.0073571745,35.0,2231.0,4475020.834494523,55.0,49.0,4965.0,4093540.3275091345,23.0,2379.0,3940344.302395613
9,65.0,4166.0,4898389.259525411,58.0,4207.0,4779750.863308928,51.0,2334.0,4780927.744644509,87.0,75.0,7067.0,4512984.800698019,54.0,3093.0,4658257.44410187
10,47.0,2491.0,4833846.606971174,53.0,4120.0,4821990.315468731,34.0,1578.0,4940239.359583324,73.0,48.0,4781.0,4628539.395182082,37.0,2152.0,4465903.078719793
11,70.0,5489.0,4690286.983320349,52.0,5287.0,4989719.716130263,21.0,745.0,4919976.9499102505,82.0,59.0,7207.0,4656298.268090704,41.0,4815.0,4499489.766730203
12,33.0,2787.0,4568157.687512412,52.0,5737.0,4888604.230146791,28.0,2286.0,4923164.631426569,65.0,56.0,6674.0,4455696.091411363,24.0,1992.0,4228706.093060122
