,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,52.0,4025.0,4686840.992942065,41.0,3366.0,4991422.507549695,52.0,4025.0,4635140.820277199,53.0,30.0,3583.0,4005454.691569118,30.0,1741.0,3670728.627897116
1,31.0,2025.0,4312550.167276452,34.0,2987.0,4701483.181248309,26.0,1317.0,3929191.3897104086,38.0,33.0,3990.0,4054972.2360937702,21.0,2578.0,5188495.81644933
2,63.0,5118.0,4725471.482733594,41.0,4841.0,4772476.817200141,51.0,3353.0,4633495.296688234,64.0,48.0,4426.0,4684915.899437926,35.0,3306.0,3563496.845258334
3,40.0,5376.0,4769861.23962557,28.0,3527.0,4812828.284504311,34.0,4447.0,4781292.575660422,40.0,37.0,5081.0,4534886.250945112,16.0,3353.0,4260354.46194503
4,33.0,4344.0,4941105.058778894,31.0,3579.0,4861964.502856723,26.0,2826.0,4809971.498154787,34.0,20.0,3210.0,3549666.161292264,13.0,1840.0,2857231.036079902
5,38.0,4578.0,4936683.296727895,29.0,3834.0,4716385.636211511,27.0,2659.0,4797601.438197737,42.0,44.0,6035.0,5371016.154583999,18.0,2645.0,4224445.542875601
6,38.0,2920.0,4494961.019320113,40.0,3410.0,4846771.132428491,32.0,2219.0,4816756.960453056,49.0,33.0,4040.0,4694038.661234277,23.0,1483.0,5882456.644493395
7,71.0,3343.0,4662342.063651377,47.0,2684.0,4824908.052420285,41.0,1421.0,4756230.572407994,73.0,73.0,4129.0,4784959.267607624,39.0,2645.0,4722512.403563113
8,56.0,5263.0,4786455.318593965,48.0,4063.0,4959621.3117351355,35.0,2990.0,4717702.721419399,56.0,53.0,5026.0,3779314.2280761153,29.0,2684.0,3991750.9935690053
9,41.0,3487.0,4708099.85982758,33.0,2531.0,4826932.708976911,41.0,3521.0,4784681.3287538625,47.0,36.0,4299.0,3719245.3765803757,42.0,4382.0,4619326.546436354
10,43.0,3313.0,4994587.70211217,47.0,4112.0,4872252.038369879,48.0,3248.0,4722567.2379353065,60.0,40.0,4434.0,4456518.577647076,25.0,2475.0,4283589.899658275
11,58.0,4292.0,4804058.083893336,46.0,2982.0,4779388.486977192,34.0,1504.0,4560375.232103234,63.0,61.0,5284.0,5320298.377957597,37.0,1992.0,4509294.343795773
12,47.0,3426.0,4748115.867679091,47.0,3426.0,4677001.914497761,32.0,1913.0,4910811.815260146,51.0,46.0,4764.0,5079309.052464337,40.0,3666.0,4885970.100466754
