,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,61.0,3151.0,4547613.262882728,53.0,3002.0,4116496.8722044397,60.0,3039.0,4977975.5368984435,61.0,46.0,3596.0,4091562.194493264,42.0,1762.0,4457439.784344184
1,30.0,1274.0,4156965.5442751036,41.0,3617.0,4687558.410907872,29.0,2219.0,4869916.344969996,53.0,41.0,3636.0,4767584.108442207,32.0,2949.0,4140473.433632527
2,26.0,2046.0,4703650.7395111965,30.0,3948.0,4827628.946931901,27.0,2274.0,4951677.0136121055,36.0,29.0,3814.0,4842064.020472641,23.0,2440.0,4965977.329182785
3,27.0,831.0,4601770.399025706,30.0,1754.0,4796147.387455804,27.0,963.0,4347881.152362121,40.0,33.0,2587.0,4415926.30621359,19.0,1256.0,4976076.179683291
4,36.0,2035.0,4725600.313594244,38.0,3494.0,4830493.789740715,27.0,1727.0,4985453.9668454835,44.0,38.0,3494.0,4808659.50830531,21.0,1760.0,4583726.520435301
5,46.0,3174.0,3993541.7222801046,45.0,3384.0,4140475.129800518,46.0,3174.0,4517266.452063246,51.0,32.0,3312.0,3445030.9624661626,37.0,3702.0,4564980.87921022
6,40.0,3031.0,4470651.940992121,27.0,2474.0,4706067.411080721,33.0,2177.0,4997252.4727559155,43.0,29.0,2229.0,4350060.697463349,18.0,1548.0,3905476.4160416154
7,29.0,1417.0,4647663.394210869,41.0,3999.0,4492098.177650321,29.0,1417.0,4945041.622436058,44.0,33.0,3606.0,3856269.0503904223,36.0,3254.0,5353909.190712659
8,35.0,2824.0,4320391.515090129,30.0,3755.0,4052892.0031179106,32.0,1519.0,4567062.439333365,47.0,30.0,3755.0,3872948.8565600365,34.0,3740.0,4697521.023428956
9,20.0,602.0,3830960.6221620752,50.0,2828.0,4943403.502440709,37.0,1512.0,4922120.737753329,53.0,44.0,3482.0,3990576.0529311504,30.0,2475.0,4938931.8451194605
10,19.0,1071.0,3957533.148787952,29.0,1754.0,4972963.0222100355,30.0,1744.0,4860005.209671228,44.0,34.0,3534.0,4337866.35687151,27.0,2097.0,4715089.746106591
11,25.0,2565.0,4024458.1937120263,29.0,3153.0,4981387.426615728,28.0,2674.0,4865933.146284306,31.0,26.0,3694.0,4111118.701575617,24.0,3301.0,4810650.602864829
12,39.0,2862.0,4956039.391280071,41.0,3560.0,4998626.026294117,40.0,2949.0,4817909.9450563155,46.0,30.0,3834.0,3402508.0580852986,33.0,3283.0,4021077.4716973845
