,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,44.0,5932.0,6661309.86834897,44.0,5932.0,9946095.80703551,43.0,5029.0,9618413.340421878,44.0,41.0,5437.0,6616908.182707896,41.0,5245.0,10515524.549828768
1,45.0,4312.0,6791593.663895021,43.0,3055.0,9192266.123035673,43.0,3055.0,9969196.25585607,45.0,38.0,4095.0,5800685.880486349,44.0,4088.0,9945299.404479949
2,71.0,4336.0,7713718.217884423,68.0,3850.0,8763731.037819643,68.0,3850.0,8775523.377353292,71.0,63.0,4235.0,7685302.3220496755,64.0,3592.0,10651687.514890581
3,55.0,5398.0,7563840.792338258,54.0,5511.0,9380319.164086951,47.0,4319.0,8837349.14125801,55.0,54.0,5803.0,6154358.701975887,48.0,5380.0,10844224.247586686
4,59.0,4572.0,6410150.441137083,59.0,4572.0,9825760.752146114,59.0,4572.0,8937546.035937006,59.0,51.0,3705.0,7031417.717091476,53.0,4312.0,10364302.906098267
5,57.0,5873.0,6517447.175722082,57.0,5873.0,9778782.709789649,55.0,4405.0,8734215.60281985,57.0,56.0,5338.0,5621942.096797841,56.0,4940.0,10686557.47100903
6,71.0,5030.0,6299853.899383437,76.0,5807.0,9361471.511936836,71.0,5197.0,9494371.659812326,76.0,71.0,5030.0,6732429.735027745,70.0,5085.0,9590354.521944607
7,51.0,5652.0,5571305.793263443,51.0,5652.0,7348464.403409669,51.0,5652.0,6981866.923492932,51.0,45.0,6323.0,4776181.250441958,42.0,5566.0,8317828.413360332
8,40.0,4521.0,6613843.433168962,40.0,4521.0,9678856.897690328,39.0,3818.0,8945664.448566992,40.0,39.0,3818.0,5419718.44069101,34.0,3682.0,9048869.073848804
9,65.0,5998.0,6119540.5970412,60.0,5185.0,8630835.18373795,65.0,5998.0,8549201.545803368,65.0,55.0,5195.0,6553568.68827903,57.0,5695.0,11666477.056610905
10,51.0,5589.0,4932905.954731293,51.0,5589.0,6071324.935750211,51.0,5589.0,7077914.055756934,51.0,46.0,5214.0,4666958.154123863,46.0,5214.0,5813856.36318838
11,45.0,5574.0,6536302.622339105,45.0,5574.0,9816552.37952379,43.0,4837.0,9225485.515807861,45.0,38.0,5508.0,6245829.831933747,41.0,4290.0,9853633.966478819
12,40.0,5449.0,6011135.352923347,39.0,5710.0,9866454.229122922,40.0,5449.0,9315772.916757047,40.0,36.0,5626.0,6112670.573688733,40.0,5449.0,10286130.625092454
