,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,19.0,1142.0,2168810.2165162303,26.0,1966.0,2390805.4341420643,19.0,1142.0,2168810.21651623,26.0,15.0,1809.0,1521548.258510399,14.0,2057.0,2979624.0748131247
1,9.0,351.0,1372047.133039174,26.0,1944.0,1657377.3729634732,20.0,1614.0,2379349.9394920156,26.0,25.0,2789.0,1924565.5514617437,21.0,2453.0,2396393.7515938124
2,17.0,760.0,2387072.066578167,27.0,1885.0,1885593.7114004386,15.0,359.0,2412453.8153049652,34.0,29.0,1608.0,2125880.585656046,24.0,1707.0,2296407.446347628
3,19.0,732.0,1749998.8817189934,25.0,1611.0,2225583.7179605253,23.0,1380.0,2365905.1809515688,33.0,27.0,1695.0,3419862.0313807423,19.0,1111.0,3541191.8074181806
4,10.0,388.0,2108854.2869834593,28.0,1826.0,2477361.746157282,26.0,1022.0,2192446.141009427,33.0,32.0,1505.0,2462735.6078221994,25.0,1453.0,3345670.25488529
5,19.0,656.0,1638594.4032243514,15.0,776.0,2218872.0927124065,22.0,735.0,2310805.9485625764,35.0,31.0,2363.0,3377602.480415352,34.0,1888.0,3918379.6772528007
6,26.0,869.0,2439816.8536139512,20.0,1509.0,2351916.1504368004,26.0,1044.0,2173661.2085356885,33.0,32.0,1513.0,2336940.4798060847,23.0,1187.0,3505390.558488858
7,10.0,377.0,1964178.7446845705,18.0,1469.0,2280008.830292337,20.0,1111.0,2248540.1479182304,26.0,24.0,1991.0,3056646.1657269546,24.0,1991.0,3056646.1657269546
8,28.0,1480.0,2313011.1780743846,24.0,1933.0,2270842.415797861,24.0,1300.0,2467503.3233721294,29.0,14.0,1301.0,1545312.6476688152,20.0,1825.0,1309347.8405226865
9,17.0,905.0,2018136.17798308,21.0,1777.0,1963160.845906972,29.0,1875.0,2499657.519093796,30.0,24.0,2068.0,3234113.910640741,26.0,2421.0,3228052.7801064556
10,17.0,701.0,1709002.272866604,20.0,1331.0,2388836.679305506,20.0,1292.0,1950745.67007274,26.0,21.0,2233.0,2310729.406216357,18.0,1981.0,2147481.646649907
11,18.0,1191.0,2129056.205283429,25.0,1658.0,2471364.8367746957,17.0,690.0,2377741.211573393,25.0,23.0,1687.0,2066610.2606787775,17.0,1278.0,1769067.9873239514
12,10.0,533.0,2063191.53894401,23.0,1216.0,2153358.586426388,15.0,397.0,2050687.0865255422,27.0,23.0,2307.0,2910101.2323083137,23.0,2307.0,2910101.2323083137
