,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,31.0,1555.0,5638131.706161033,27.0,1988.0,4801918.113768137,35.0,1884.0,6408603.581443641,36.0,26.0,1844.0,3483520.935429964,30.0,1984.0,5337247.737698107
1,34.0,1437.0,4862708.282949773,29.0,1988.0,3956558.1280153673,39.0,1970.0,9377405.990006426,40.0,30.0,1971.0,3265998.6056113876,20.0,1799.0,2415568.378158496
2,46.0,1938.0,6386190.750722931,38.0,1964.0,5054388.996675422,46.0,1938.0,9280976.625448393,46.0,32.0,1878.0,2727042.6742735044,18.0,1596.0,5761543.296774362
3,51.0,1849.0,5991260.31214508,44.0,1905.0,4294435.977520583,52.0,1962.0,7768609.469513388,52.0,28.0,1781.0,3103106.4223742783,30.0,1944.0,4337138.1921159355
4,42.0,1661.0,6858172.874397509,33.0,1792.0,4807949.983272102,47.0,1994.0,9424198.88894291,47.0,30.0,1539.0,6396843.590411851,22.0,1657.0,3582898.0477226917
5,56.0,1709.0,6375309.99035394,37.0,1907.0,5074335.525803894,56.0,1941.0,9210733.782888012,57.0,26.0,1117.0,3560980.59603229,46.0,1746.0,7991953.12153747
6,35.0,1636.0,3479242.517082588,31.0,1973.0,3463386.9296039683,39.0,1993.0,5791317.809602813,39.0,23.0,2101.0,3896487.3643325004,23.0,1559.0,3043527.9004071406
7,47.0,1817.0,3486022.342967502,39.0,1937.0,3520157.3616646323,47.0,1817.0,4520802.474298428,49.0,31.0,1548.0,1702823.1388168442,31.0,1548.0,1702823.1388168442
8,52.0,1872.0,4173909.3369099717,36.0,1794.0,3199657.578256467,52.0,1872.0,6634962.4511308605,52.0,28.0,1645.0,2054707.7760524142,30.0,1814.0,4868509.379740874
9,38.0,1662.0,4860273.144200806,36.0,1833.0,3517354.7274160115,39.0,1833.0,9154007.496109601,40.0,32.0,1925.0,2623516.085493776,23.0,1988.0,5024848.137399344
10,38.0,1651.0,3856874.281054301,38.0,1651.0,3854281.7109022834,38.0,1651.0,4822515.746933114,41.0,29.0,1525.0,1973901.3262248014,25.0,1730.0,2277139.472214945
11,34.0,1519.0,4012261.6278187237,22.0,1943.0,4288339.074238174,37.0,1961.0,6102851.341866131,37.0,29.0,1617.0,1384685.3641297154,27.0,1770.0,2471741.691013421
12,44.0,1830.0,5138826.143992313,29.0,1840.0,4011516.55135341,44.0,1830.0,7830864.552264722,44.0,22.0,1775.0,1617742.2770454572,23.0,1526.0,1705508.2026651795
