,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,41.0,2348.0,4756299.614220647,30.0,2410.0,4896647.932215054,33.0,2199.0,4416994.957397793,48.0,31.0,2828.0,2734493.029400462,20.0,1783.0,4546898.319938875
1,31.0,3119.0,3101675.2045206996,36.0,3812.0,3808816.058678863,36.0,3812.0,3684258.2132768924,36.0,28.0,3282.0,3884699.578553512,30.0,3158.0,4909034.258877116
2,26.0,2015.0,4305629.441488037,27.0,2685.0,4762701.96826679,20.0,1739.0,4924878.715111056,31.0,25.0,3299.0,4451088.904607832,14.0,1151.0,4784203.264357785
3,32.0,2010.0,4105982.1705441945,36.0,2328.0,4766906.102276148,27.0,608.0,4341729.742729505,51.0,46.0,2778.0,4691341.289482357,34.0,2162.0,4684005.086370706
4,45.0,3329.0,4857396.894108404,37.0,2824.0,4499833.103939814,34.0,2926.0,4527869.05968012,45.0,38.0,3815.0,4451363.862455287,19.0,2834.0,4580707.4199408535
5,37.0,3455.0,4965364.947890155,31.0,3114.0,4567037.24896729,32.0,2467.0,4935047.276920134,38.0,23.0,3761.0,4579411.66033213,20.0,2020.0,6511798.144034669
6,48.0,2920.0,3600379.580170969,46.0,2892.0,4867476.387723008,42.0,2268.0,4894367.762816081,51.0,55.0,3980.0,5558791.375132654,26.0,2367.0,4671046.781070118
7,45.0,2875.0,4576367.0777741615,46.0,3819.0,4924613.32348141,38.0,3160.0,4687981.592239933,46.0,26.0,2291.0,2752840.1835844987,25.0,1772.0,4945302.981055878
8,30.0,1670.0,3988987.0577386413,25.0,1898.0,4282584.155112897,28.0,1101.0,4718734.904703321,41.0,28.0,3874.0,4519085.784272737,26.0,2399.0,3836444.8247525673
9,41.0,3223.0,3986625.114435115,41.0,3223.0,4542365.1988765905,37.0,2922.0,4757896.924677688,44.0,27.0,1855.0,2693982.8810684895,23.0,2536.0,5812754.303093502
10,37.0,3727.0,4155544.1024776986,36.0,3894.0,3788760.3046877165,32.0,2897.0,4845889.714052769,37.0,25.0,3922.0,4506125.922706301,36.0,3728.0,3721504.3433504035
11,48.0,3500.0,4800435.23120926,44.0,3365.0,4876155.677340183,36.0,2160.0,4613658.695493605,48.0,41.0,3535.0,3495008.9598069577,28.0,3290.0,4956006.087319608
12,17.0,988.0,3158684.9369722973,27.0,2248.0,4764189.610397308,27.0,2248.0,4717678.029100608,30.0,28.0,2983.0,4740272.297457031,14.0,1651.0,4992368.098955524
