,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,58.0,3829.0,6928528.390898427,42.0,3898.0,4472887.669253007,58.0,3829.0,9158797.602159731,58.0,35.0,3657.0,4382460.109597733,35.0,3872.0,4891660.358498059
1,61.0,3799.0,4501580.301626812,61.0,3920.0,6877873.94665433,61.0,3799.0,5934541.923246066,61.0,46.0,4029.0,4990708.757161871,42.0,3757.0,4771835.228356654
2,50.0,3870.0,6326104.09801488,49.0,3883.0,4337501.71704143,50.0,3870.0,9524211.828545537,50.0,41.0,3581.0,5351731.0902249785,40.0,3757.0,6076499.539525012
3,70.0,3352.0,6544179.501496752,75.0,3999.0,9339007.45208476,72.0,3825.0,9273872.311197849,75.0,54.0,3505.0,4892380.739628238,56.0,3804.0,8525893.951623883
4,72.0,3706.0,6147487.237007106,62.0,3628.0,9693547.078139106,72.0,3706.0,9389377.350867594,73.0,53.0,3912.0,4397818.140140572,59.0,3957.0,7347590.229315274
5,46.0,3603.0,4821110.975526697,43.0,3875.0,6487514.890779148,47.0,3819.0,9739056.435720516,47.0,33.0,3955.0,5068418.763364144,36.0,3672.0,4430970.129431813
6,59.0,3523.0,6135909.639032974,53.0,3595.0,7464741.760312613,59.0,3759.0,9860249.963689068,59.0,39.0,3893.0,4066429.6141740293,42.0,3940.0,7209957.054544654
7,50.0,3452.0,5182805.854063588,49.0,3899.0,5301145.478108306,52.0,3872.0,9786065.758805286,52.0,41.0,4240.0,6264300.931716727,43.0,3483.0,7048892.769528607
8,76.0,3052.0,6044615.417703325,79.0,3957.0,9777388.313358042,73.0,3467.0,9684641.13869613,84.0,48.0,3189.0,4776561.77464111,57.0,3076.0,8049703.738160649
9,43.0,3542.0,6901619.677064441,39.0,3895.0,9226451.222313832,43.0,3542.0,9705392.336134797,45.0,34.0,3510.0,3999244.792132752,39.0,3677.0,8636961.835445598
10,70.0,3724.0,6443297.782466635,69.0,3992.0,7235184.731204656,70.0,3724.0,7740374.898353759,71.0,47.0,3540.0,4074495.1601869063,48.0,3403.0,6656911.82362723
11,62.0,3596.0,5767745.933607741,61.0,3833.0,9191677.378332427,62.0,3596.0,9713604.938087694,64.0,54.0,3869.0,4682119.9189985115,39.0,3718.0,8680985.169422038
12,71.0,3956.0,6446908.103124514,59.0,3942.0,7452312.198867133,64.0,3585.0,9349557.75585892,71.0,46.0,3660.0,4732826.198037872,44.0,3365.0,11279369.316501664
