,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,10.0,872.0,1967113.9842502885,22.0,2072.0,2475729.875366742,11.0,474.0,2382960.088753574,24.0,20.0,1264.0,2359187.893276154,19.0,2453.0,3740475.6692233975
1,10.0,878.0,335228.6901111195,21.0,2427.0,2240789.198710071,9.0,531.0,2401936.6187907285,28.0,30.0,3541.0,2938186.3070834037,23.0,3430.0,2953399.1107834913
2,10.0,314.0,992939.4394576828,23.0,1160.0,2267889.3420904446,22.0,1073.0,2410342.3699969365,26.0,31.0,2116.0,2815745.491778274,17.0,781.0,1723032.6340200147
3,10.0,999.0,2037591.0933560596,35.0,2207.0,2317798.845594923,35.0,2207.0,2175336.0823772047,36.0,43.0,2758.0,3424379.892769386,19.0,1513.0,4099098.469317482
4,28.0,1995.0,2363835.8748236005,26.0,2271.0,2396518.153884239,18.0,1732.0,1976649.4816332422,30.0,24.0,2149.0,3753593.6806700644,29.0,3394.0,2901392.3384904573
5,10.0,746.0,1538451.071449136,25.0,1005.0,2139079.5634491188,24.0,1277.0,1999454.2534475203,33.0,29.0,2956.0,1882379.5643525862,28.0,2033.0,2859821.252821882
6,10.0,961.0,1692269.486614926,14.0,2324.0,2450545.583901702,20.0,832.0,2398419.735817108,30.0,35.0,3245.0,3035801.22998002,22.0,2931.0,2683503.301872332
7,10.0,574.0,499418.2794050899,25.0,1161.0,2378653.084842054,22.0,1737.0,2407291.466002716,25.0,20.0,1991.0,2825522.1158664445,17.0,2192.0,2375176.4441068694
8,18.0,1004.0,2087086.852494956,25.0,2860.0,2479757.126018527,15.0,928.0,2495012.7565962896,30.0,27.0,2550.0,2379087.9225919475,22.0,1618.0,2443570.07829036
9,27.0,1235.0,2031191.0121531645,33.0,2060.0,2405163.5597415715,21.0,738.0,2491951.671613044,41.0,33.0,2060.0,2136879.679164132,23.0,1405.0,2567777.029864308
10,10.0,314.0,2708730.896012892,30.0,3039.0,2115901.416665359,18.0,883.0,2144931.646129915,30.0,30.0,3039.0,2115901.416665359,27.0,2615.0,3209265.210449142
11,19.0,1116.0,2350142.111369442,29.0,2512.0,2205123.022749218,17.0,790.0,2493471.5343751227,31.0,31.0,2988.0,3084069.0529613877,20.0,3354.0,3119721.575193942
12,10.0,485.0,2258451.939267473,21.0,2266.0,2442591.705425231,18.0,888.0,2247682.4276563316,29.0,29.0,3903.0,2941319.957519826,19.0,3073.0,3031246.584743548
