,rseo_profit,rseo_storage,rseo_energy,mre_profit,mre_storage,mre_energy,mrs_profit,mrs_storage,mrs_energy,opt_profit,partition_dfs_profit,partition_dfs_storage,partition_dfs_energy,partition_bfs_profit,partition_bfs_storage,partition_bfs_energy
0,37.0,3410.0,5851160.510719073,34.0,4000.0,6396220.659614845,37.0,3410.0,7681405.641384979,37.0,24.0,3951.0,3786430.8475232623,32.0,3779.0,7887898.1977394745
1,44.0,3439.0,6534486.749778219,43.0,3055.0,9192266.123035673,43.0,3055.0,9969196.25585607,44.0,38.0,4095.0,5800685.880486349,44.0,4088.0,9945299.404479949
2,68.0,3850.0,7282352.747606393,68.0,3850.0,8763731.037819643,68.0,3850.0,8775523.377353292,68.0,63.0,4235.0,7685302.3220496755,64.0,3592.0,10651687.514890581
3,41.0,3545.0,6555283.832849023,42.0,3719.0,7095566.675647908,41.0,3545.0,7879199.792163753,43.0,31.0,3460.0,3555514.8719967864,32.0,3547.0,7138722.479256277
4,57.0,3761.0,5850657.691472014,57.0,3761.0,8407211.65149492,57.0,3761.0,7048194.950754648,57.0,51.0,3705.0,7031417.717091476,53.0,4312.0,10364302.906098267
5,52.0,3857.0,4009231.6801731763,52.0,3857.0,6325353.569235892,52.0,3857.0,7515145.782411435,52.0,36.0,3625.0,4059794.056203852,45.0,3675.0,6588500.419915023
6,56.0,3264.0,4942121.271110881,58.0,3987.0,5852576.949673798,56.0,3264.0,7394429.911116813,62.0,53.0,3210.0,4514126.992746321,45.0,3201.0,5788643.645322342
7,44.0,3959.0,5018041.902753893,39.0,3348.0,5618079.018799347,44.0,3959.0,6382208.866942648,44.0,28.0,3839.0,2883961.1387741575,29.0,2397.0,5934835.422547882
8,39.0,3818.0,5382730.420663863,38.0,3790.0,7500426.474297605,39.0,3818.0,8945664.448566992,39.0,39.0,3818.0,5419718.44069101,34.0,3682.0,9048869.073848804
9,50.0,3462.0,5499297.374447375,50.0,3952.0,6286365.372135124,50.0,3462.0,6753607.602187544,51.0,47.0,3602.0,5009849.090590559,29.0,1754.0,6629655.998231122
10,44.0,3690.0,3670078.5190962036,38.0,3918.0,4814848.239103689,44.0,3690.0,4421402.078142257,44.0,32.0,3221.0,2490014.2979811183,39.0,3315.0,3407799.8796343203
11,39.0,3670.0,5496644.615326962,39.0,3670.0,6387989.207519503,39.0,3670.0,6032572.91101461,39.0,24.0,3485.0,2678584.9847989962,33.0,3931.0,8230170.506915497
12,32.0,3375.0,4368489.343254304,33.0,3586.0,7067081.091610639,34.0,3895.0,6860682.453942959,34.0,30.0,3993.0,4627002.532226275,23.0,3819.0,5586596.341335048
