,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,1.0,10.0,0.6123401853900575,0.21287499680104913,0.12359242371071967,0.779539355926824,0.13217404038902178,0.07673850968314963,0.7053147678787065,0.1324277835233711,0.07688582961008071,1.0,0.0,0.0
1,2.0,15.0,0.4719080038708886,0.16115980557649143,0.09356726377105819,0.6712242428466758,0.20054050618559652,0.1164311806652264,0.5285536188478054,0.2158850428338728,0.1253400168534935,1.0,0.0,0.0
2,3.0,20.0,0.3956691991873448,0.09700007581733242,0.05631696841124084,0.6205499231301972,0.15106958082830035,0.08770901197467497,0.6022762226862544,0.21360003076356074,0.12401336889472898,1.0,0.0,0.0
3,4.0,25.0,0.39743567008966385,0.17335704466528415,0.10064882038511139,0.6526425879531262,0.17471369228403424,0.10143647215184001,0.5142832750403852,0.20684598240633853,0.1200920572382518,1.0,0.0,0.0
