,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,1.0,10.0,0.8684723546404773,0.09199153880864702,0.053409077689218695,0.7510188638164583,0.099106763032227,0.05754008330402719,0.6603883555115695,0.12701292542349196,0.07374203420587387,1.0,0.0,0.0
1,2.0,15.0,0.6157380725369309,0.16244358790111382,0.09431261090623795,0.6727899627285712,0.1157039417533691,0.06717618700681688,0.6372079456550448,0.09482603734921845,0.055054750266544106,1.0,0.0,0.0
2,3.0,20.0,0.5492033466450453,0.18130712441422683,0.10526453213910208,0.6084192961042804,0.15832483173533193,0.09192131524046182,0.5373733739916201,0.12173513866372966,0.07067782061916977,1.0,0.0,0.0
3,4.0,25.0,0.4599093654209154,0.19237294884604722,0.11168920428208828,0.5854519910607036,0.0760286474108792,0.04414123286512707,0.45819627872846014,0.09221251692550748,0.05353737467787509,1.0,0.0,0.0
