,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,1.0,10.0,0.5720488189780993,0.24675323531622678,0.14326168347378085,0.7989998432089003,0.20785812245539548,0.12067969244049466,0.6815738834504342,0.20401957167140586,0.11845108033452081,1.0,0.0,0.0
1,2.0,15.0,0.42491134343766845,0.22733658887968997,0.13198863389309914,0.7372086453720637,0.22116576332287147,0.128405933724812,0.6860029299075953,0.23490875071247064,0.13638493147481007,1.0,0.0,0.0
2,3.0,20.0,0.46426832390078965,0.1523841070161569,0.08847220859254849,0.7457072104666534,0.1267029513537835,0.0735620673373433,0.6143326236945232,0.1777857922593447,0.10322009299757569,1.0,0.0,0.0
3,4.0,25.0,0.341326692175836,0.19875896065262505,0.11539683875715943,0.6210024760350319,0.13536474487547845,0.07859099074833739,0.5158295613980327,0.11609200547510506,0.06740149170038959,1.0,0.0,0.0
