,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,1.0,10.0,0.5887629611767543,0.18606816210410176,0.10802872801138513,0.7907072477331099,0.16612520820155638,0.09645011123719292,0.7392077845526123,0.1502842067106339,0.08725303409009143,1.0,0.0,0.0
1,2.0,15.0,0.500510433959589,0.18035197295623828,0.10470998376339989,0.7243639855568412,0.22885293441414864,0.13286900416956623,0.6502140395963916,0.14137664111675766,0.08208141864603682,1.0,0.0,0.0
2,3.0,20.0,0.5251407258245413,0.16741619581869002,0.09719964167045086,0.6603644249171059,0.1829464390174519,0.10621629663977905,0.5510253836658497,0.19674757463577297,0.1142290544866895,1.0,0.0,0.0
3,4.0,25.0,0.3546602506764555,0.1922312605162815,0.11160694190111159,0.7914092432108392,0.09721843611797608,0.05644374553022761,0.5404159986268294,0.16478830032655317,0.09567392010609443,1.0,0.0,0.0
