,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,0.0,10.0,36.15384615384615,5.871486947474121,3.40890810818138,35.76923076923077,5.614769899616637,3.2598615661761663,35.69230769230769,5.513386971493648,3.200999971353358,36.15384615384615,5.871486947474121,3.40890810818138
1,1.0,15.0,57.15384615384615,9.317064575696163,5.40936516774572,51.53846153846154,8.922026905505502,5.180011491411765,48.0,10.016652800877813,5.815536891287725,57.15384615384615,9.317064575696163,5.40936516774572
2,2.0,20.0,74.38461538461539,13.450764919627318,7.809337226830535,62.23076923076923,13.79706397604122,8.010393904947268,50.92307692307692,12.1137768570991,7.033099539909533,74.38461538461539,13.450764919627318,7.809337226830535
3,3.0,25.0,90.61538461538461,10.782226590848953,6.260018965997348,72.38461538461539,8.713384929123523,5.058876703689638,51.61538461538461,12.466879197420537,7.23810611519578,90.84615384615384,10.6367770325896,6.175572865219587
4,4.0,50.0,154.07692307692307,7.1117454311106405,4.1289858736489675,101.46153846153847,11.969512553534951,6.949341582421008,63.23076923076923,10.231925903382397,5.940521623633411,0.0,0.0,0.0
5,5.0,100.0,198.92307692307693,37.34403463843888,21.681455414960144,128.6153846153846,21.39913729389755,12.424057701539398,66.38461538461539,11.102090355262394,6.445727661218322,0.0,0.0,0.0
6,6.0,150.0,230.3846153846154,21.336738510288075,12.387829788356605,148.92307692307693,18.062214419710276,10.486684163293436,74.84615384615384,15.219757739235721,8.836391194594515,0.0,0.0,0.0
7,7.0,200.0,267.53846153846155,33.24809614753749,19.303407391153737,167.76923076923077,28.09553299652766,16.31189698492688,86.46153846153847,16.766113565837617,9.734185052026906,0.0,0.0,0.0
