,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,0.0,10.0,36.15384615384615,5.871486947474121,3.40890810818138,36.15384615384615,5.871486947474121,3.40890810818138,36.15384615384615,5.871486947474121,3.40890810818138,36.15384615384615,5.871486947474121,3.40890810818138
1,1.0,15.0,57.15384615384615,9.317064575696163,5.40936516774572,57.15384615384615,9.317064575696163,5.40936516774572,57.15384615384615,9.317064575696163,5.40936516774572,57.15384615384615,9.317064575696163,5.40936516774572
2,2.0,20.0,74.38461538461539,13.450764919627318,7.809337226830535,74.38461538461539,13.450764919627318,7.809337226830535,74.38461538461539,13.450764919627318,7.809337226830535,74.38461538461539,13.450764919627318,7.809337226830535
3,3.0,25.0,90.84615384615384,10.6367770325896,6.175572865219587,90.84615384615384,10.6367770325896,6.175572865219587,90.84615384615384,10.6367770325896,6.175572865219587,90.84615384615384,10.6367770325896,6.175572865219587
4,4.0,50.0,180.69230769230768,12.009611535381536,6.9726225239558355,179.76923076923077,11.099203020591508,6.444051312678563,174.23076923076923,9.346602289547489,5.426514375969413,0.0,0.0,0.0
5,5.0,100.0,365.7692307692308,23.924025045108408,13.88997432612685,318.61538461538464,28.889266927178056,16.77272846699239,216.92307692307693,25.84395976645716,15.004663177066098,0.0,0.0,0.0
6,6.0,150.0,508.3076923076923,28.926298920372947,16.794228755248756,392.46153846153845,16.1895819619459,9.399458384538567,220.15384615384616,30.209949116822852,17.53949917854914,0.0,0.0,0.0
7,7.0,200.0,641.7692307692307,48.63495630057638,28.236816049706913,466.9230769230769,33.745275072868935,19.592062937004588,244.30769230769232,25.555118911171252,14.836965974914987,0.0,0.0,0.0
