,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,2.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2,3.0,20.0,1.0,0.0,0.0,0.9971907791456663,0.0076051061469669615,0.004415424617290269,0.9887203867219007,0.015986366254859084,0.009281474017410566,1.0,0.0,0.0
3,4.0,25.0,1.0,0.0,0.0,0.9605850444349311,0.025009340532912847,0.014520094225806263,0.9085116492888717,0.05225272218000264,0.03033724334354319,1.0,0.0,0.0
