,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,2.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2,3.0,20.0,1.0,0.0,0.0,0.9914503939315936,0.011100606604221812,0.006444866214876363,0.9759661515123971,0.02619864365893448,0.015210587980735706,1.0,0.0,0.0
3,4.0,25.0,1.0,0.0,0.0,0.9537582709367816,0.03189966355378949,0.018520525159908874,0.9310129832632001,0.04915975031633052,0.02854150455390242,1.0,0.0,0.0
