,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,1.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1,2.0,15.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2,3.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9968602825745683,0.011320412167861834,0.006572482434552741,1.0,0.0,0.0
3,4.0,25.0,1.0,0.0,0.0,0.9722553469921891,0.026988222029321798,0.015669006799160546,0.934858708542919,0.06963794485676325,0.040430875003721424,1.0,0.0,0.0
