,x,n,rseo,rseo_std,rseo_conf,mre,mre_std,mre_conf,mrs,mrs_std,mrs_conf,opt,opt_std,opt_conf
0,1.0,10.0,1.0,0.0,0.0,0.9810369324274476,0.03529107479290839,0.020489533926279946,0.9485958945175477,0.05386549677537617,0.03127359906467835,1.0,0.0,0.0
1,2.0,15.0,0.9950900163666122,0.01770319775186901,0.01027824380722608,0.8674814223273059,0.09389719056738904,0.05451547403989787,0.7589976002224231,0.11088215522882403,0.06437672116000741,1.0,0.0,0.0
2,3.0,20.0,0.9869513562908453,0.022053708326696356,0.0128040930351866,0.7487163398116502,0.051486761646142264,0.02989253673041739,0.6133516539497499,0.10124384972245583,0.05878084773242153,1.0,0.0,0.0
3,4.0,25.0,0.9362000966977644,0.03749373007581517,0.02176836661731738,0.6558443124548672,0.06356840844925428,0.03690698198351121,0.5212511175448827,0.08046310455187322,0.04671582036545704,1.0,0.0,0.0
